relative_path,class_label,crop,disease,file_hash,width,height,source,is_duplicate
external/plantvillage/Tomato___Target_Spot/48b4b244-cf9e-4fc2-a873-66dc712b8ea5___Com.G_TgS_FL 8344.JPG,Tomato___Target_Spot,Tomato,Target_Spot,45f4be3f6e8525aac7ccd2032143ceda,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/4923e26b-1dbd-44eb-b2b8-d68a8c323376___Com.G_TgS_FL 1055.JPG,Tomato___Target_Spot,Tomato,Target_Spot,b208a384422c25d6c1adeaf9dd781101,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/49293c7e-61c1-48eb-947c-b3dd696ec699___Com.G_TgS_FL 9945.JPG,Tomato___Target_Spot,Tomato,Target_Spot,0dbefaa3ce326e3ac4b66c07d5ee7381,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/4930dce4-8e0b-49ea-9f8c-dd5d0bcda1a1___Com.G_TgS_FL 1018.JPG,Tomato___Target_Spot,Tomato,Target_Spot,ac999f61dcb1cba7a68073f294c8b699,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/4986da32-0e00-4837-966a-0c4e0643ef16___Com.G_TgS_FL 9995.JPG,Tomato___Target_Spot,Tomato,Target_Spot,f2278f2c396a44660d77d767a4d8aa9c,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/4a24322a-bd1c-493c-9da4-536b89eeaf2e___Com.G_TgS_FL 8000.JPG,Tomato___Target_Spot,Tomato,Target_Spot,e85c042480a0c907ec4c4be0fcf130bf,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/4a38d0a4-e08d-41f5-94bd-aec70894c52e___Com.G_TgS_FL 7999.JPG,Tomato___Target_Spot,Tomato,Target_Spot,1c5f2a13058fecc6e1ef9c96647550f9,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/4a7b8d1e-ca1e-4b87-a7bc-0a43720f66dd___Com.G_TgS_FL 9929.JPG,Tomato___Target_Spot,Tomato,Target_Spot,1b55de2ba8c43d1385ad292aa5217fbe,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/4aad97a4-37ca-4287-a409-941af4e916d6___Com.G_TgS_FL 0966.JPG,Tomato___Target_Spot,Tomato,Target_Spot,bb60fb7605a3408f151d30fbbb6f63f0,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/4ab417ba-7f9c-44ee-a7d1-1cd78fe68b58___Com.G_TgS_FL 0046.JPG,Tomato___Target_Spot,Tomato,Target_Spot,2e3a7223feef64074618d08ec327bca9,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/4acbd8cc-eab9-466d-9d1c-065213652abc___Com.G_TgS_FL 9855.JPG,Tomato___Target_Spot,Tomato,Target_Spot,e180886ae29f913a62106f67f276845d,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/4b5b9fed-2bbc-4e9d-8268-fef031cef2db___Com.G_TgS_FL 0883.JPG,Tomato___Target_Spot,Tomato,Target_Spot,0fe88f4ba9633e7e9646881b62fe69c2,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/4b98528b-25af-4f6d-b094-9b69eac52082___Com.G_TgS_FL 0932.JPG,Tomato___Target_Spot,Tomato,Target_Spot,20d4bfecba8cda3d647599a65cf29bb6,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/4cb457d8-e493-414a-967a-f2b8ac0d3758___Com.G_TgS_FL 1093.JPG,Tomato___Target_Spot,Tomato,Target_Spot,205b39f22ace728451227ce65907c31a,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/4cba9d9a-65a4-4ebf-a11b-7995327b3f01___Com.G_TgS_FL 0862.JPG,Tomato___Target_Spot,Tomato,Target_Spot,639ac5100ce26b254daca0703bacf815,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/4cf7fd8f-f605-41c6-93ab-76da0119d40a___Com.G_TgS_FL 8162.JPG,Tomato___Target_Spot,Tomato,Target_Spot,48b6d38e5361d37d84631e2ac4cc4127,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/4d1a4a12-f8e4-4ff1-bdba-362f986600e2___Com.G_TgS_FL 1064.JPG,Tomato___Target_Spot,Tomato,Target_Spot,68149b1ad45f2db257440b8f800ae493,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/4d3e21a2-3a99-4c50-9c42-5d3f4ca777a3___Com.G_TgS_FL 0995.JPG,Tomato___Target_Spot,Tomato,Target_Spot,ac67e4be289691398547eb054015ccc7,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/4da7287d-0928-413c-8dbe-965e6db6c8bd___Com.G_TgS_FL 9666.JPG,Tomato___Target_Spot,Tomato,Target_Spot,37ffe744c409ba2c654f8c2dac1ea515,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/4db457b0-7f30-4fe4-a34c-8ff9535b3aa0___Com.G_TgS_FL 9793.JPG,Tomato___Target_Spot,Tomato,Target_Spot,f2dae1b2350ce476465d107058775583,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/4dfda385-7a48-4280-915b-28812f9fc574___Com.G_TgS_FL 0741.JPG,Tomato___Target_Spot,Tomato,Target_Spot,149c9362bd695fa51e66245670841988,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/4e0ced8b-16a8-45e9-8c2f-b39000230d90___Com.G_TgS_FL 0902.JPG,Tomato___Target_Spot,Tomato,Target_Spot,d1fd816aef94f1f6d7b79091a40ae0f0,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/4f6e682e-f2d7-43da-b18c-b0282ec6f3a4___Com.G_TgS_FL 9774.JPG,Tomato___Target_Spot,Tomato,Target_Spot,8669ff1cd84677fac1e44b529221c877,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/4f72435f-b379-4954-8c28-27e8ec20bc76___Com.G_TgS_FL 0011.JPG,Tomato___Target_Spot,Tomato,Target_Spot,74e1878e1b4f1365ea0b34e1cc02bb94,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/4f742898-78c7-4f18-b98b-937734263cbe___Com.G_TgS_FL 0884.JPG,Tomato___Target_Spot,Tomato,Target_Spot,d8bef7c609e2de67d14530965c03ae23,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/502048b3-912d-4930-9dba-e2b6de5399ee___Com.G_TgS_FL 7868.JPG,Tomato___Target_Spot,Tomato,Target_Spot,3e7a2f489705be148782f5e11a5b8dbd,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/5084c5f1-06fe-49de-acb1-504005946047___Com.G_TgS_FL 0036.JPG,Tomato___Target_Spot,Tomato,Target_Spot,7e93e127bf84b0ce5f6269302e27f4e4,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/50d1f78e-2d2d-41f4-ae65-c0888b4f6c1a___Com.G_TgS_FL 0914.JPG,Tomato___Target_Spot,Tomato,Target_Spot,d122deef7effca4212857316b7979254,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/51178287-3a49-45be-b574-77edaf6d78b0___Com.G_TgS_FL 9847.JPG,Tomato___Target_Spot,Tomato,Target_Spot,1f69e2a1f76c64e3e8d45d952bbabd90,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/51698ae7-17c3-4596-89f0-6f7f570384e1___Com.G_TgS_FL 1073.JPG,Tomato___Target_Spot,Tomato,Target_Spot,77d07ab71f7d2d4eb370b41b3d5eaa0c,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/51b815b2-477f-4fa3-a2ba-d8a26d81bcd6___Com.G_TgS_FL 0854.JPG,Tomato___Target_Spot,Tomato,Target_Spot,9b3526eb7e96cf105f4ebda7304eef02,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/51d654f9-ba95-4e86-babe-ad3373593c45___Com.G_TgS_FL 0730.JPG,Tomato___Target_Spot,Tomato,Target_Spot,9b08b870021ac74245a3d7c85e5352d4,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/5269fb23-1ba8-48af-82f4-8c2898f26bec___Com.G_TgS_FL 9694.JPG,Tomato___Target_Spot,Tomato,Target_Spot,e1c0011f59bd58ebb670ba8d73d300b5,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/5299ecc5-d10f-4d27-a4ef-2f418d9e23dc___Com.G_TgS_FL 9973.JPG,Tomato___Target_Spot,Tomato,Target_Spot,043ec8beec82567c5d92b5017b77654b,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/53c319d6-42f5-4960-8fa3-4d5a7502fab2___Com.G_TgS_FL 0919.JPG,Tomato___Target_Spot,Tomato,Target_Spot,dfbfecda51be6c5d15b40b7d1c2ba122,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/53ea7721-f2ca-44d7-b4f7-ca1d897210f5___Com.G_TgS_FL 0014.JPG,Tomato___Target_Spot,Tomato,Target_Spot,e2880a68e66b46291c12396baa47b0c0,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/540358b3-4832-42fb-92d0-d270e61cb9da___Com.G_TgS_FL 8066.JPG,Tomato___Target_Spot,Tomato,Target_Spot,c099c0f0ca1486c65af1fcc326042d58,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/54ee234a-85b3-4275-a4a8-8d0d81f70f31___Com.G_TgS_FL 7960.JPG,Tomato___Target_Spot,Tomato,Target_Spot,78ad8a042cf6a07f3104e057dfd1e2ca,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/54f2194d-573c-48e5-bf19-114fd0bbe2a8___Com.G_TgS_FL 8130.JPG,Tomato___Target_Spot,Tomato,Target_Spot,45f1bb7ddc1f72b5a7132be22729c48e,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/5508caf4-aea1-4792-a6e8-534788edaa7e___Com.G_TgS_FL 9946.JPG,Tomato___Target_Spot,Tomato,Target_Spot,b6c6ed8a0c62efe5bb810f087aeac4cb,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/551a9326-bcff-4651-a4e9-cb037ef8ca52___Com.G_TgS_FL 0864.JPG,Tomato___Target_Spot,Tomato,Target_Spot,bde2a4e790a91cead76c1f1dfe400751,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/552153c9-f9d7-48e0-9b66-ec07f282bb67___Com.G_TgS_FL 8404.JPG,Tomato___Target_Spot,Tomato,Target_Spot,31530859c3e59cd99d027b96bc9787fa,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/5553c138-0dd3-440b-b6b7-06847298450e___Com.G_TgS_FL 0977.JPG,Tomato___Target_Spot,Tomato,Target_Spot,6f6b2a7af3bcc68c7cfe40bd4ee91f56,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/557f4be7-2557-447e-9235-b41b15f93eca___Com.G_TgS_FL 8267.JPG,Tomato___Target_Spot,Tomato,Target_Spot,a69fb4a7fa883453d9b25a307f1d002a,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/55850b6e-cb67-4bb9-bdd7-ae36cd05a5e1___Com.G_TgS_FL 1000.JPG,Tomato___Target_Spot,Tomato,Target_Spot,8782e468dd692d73b93a9b6e2f18840c,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/55bda748-2593-42ff-b928-f6cf4f066940___Com.G_TgS_FL 8389.JPG,Tomato___Target_Spot,Tomato,Target_Spot,a44d5ce2e5c127ea2ad822c98e1bc87f,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/55e75e4d-656d-4843-968d-db7e209378c8___Com.G_TgS_FL 8392.JPG,Tomato___Target_Spot,Tomato,Target_Spot,647140a98f4896d34de8afbefd3ea39c,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/560f3784-7701-42d8-8e0d-ae72591e7b56___Com.G_TgS_FL 7940.JPG,Tomato___Target_Spot,Tomato,Target_Spot,bc4d8904a4169a8770689c4c517311e8,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/5736494d-d97d-49ea-ae7f-4c33ebfc2d85___Com.G_TgS_FL 9885.JPG,Tomato___Target_Spot,Tomato,Target_Spot,6f9a6d0d25bbc32452be1223e8f0cd57,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/578d92de-2ddc-4c90-a074-3eb4ad4e48f9___Com.G_TgS_FL 1042.JPG,Tomato___Target_Spot,Tomato,Target_Spot,9e8a81c4b24423880e12aec00b07a477,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/57a771b8-27b3-4473-97bb-cba353ba52a4___Com.G_TgS_FL 1100.JPG,Tomato___Target_Spot,Tomato,Target_Spot,ea30676bfcac4b7e9538d4a5b237932b,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/57e21b61-a295-4a80-a499-a52e29546eb2___Com.G_TgS_FL 8087.JPG,Tomato___Target_Spot,Tomato,Target_Spot,86d3ec31db73e58ddf59f430932d16b5,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/581d4912-6d16-4275-a26d-6c77cd109484___Com.G_TgS_FL 0940.JPG,Tomato___Target_Spot,Tomato,Target_Spot,9f83788067866534a992d7ef6ea325a8,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/582711d1-3e8a-4c21-be14-76327079e3b0___Com.G_TgS_FL 8218.JPG,Tomato___Target_Spot,Tomato,Target_Spot,71268efbd10bd7e197868e459459284b,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/586a0ee5-3dec-49b2-b1d0-0eb71b166f9e___Com.G_TgS_FL 0681.JPG,Tomato___Target_Spot,Tomato,Target_Spot,0e575259752717abbb8da4840cee9a8b,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/58a5c7b3-241c-4bb5-b059-825a8da439b8___Com.G_TgS_FL 8264.JPG,Tomato___Target_Spot,Tomato,Target_Spot,279df5e1985d4f6ba2a3ce5c918e41a0,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/58bdbba7-6f6a-4217-95cd-085bb58aa391___Com.G_TgS_FL 7948.JPG,Tomato___Target_Spot,Tomato,Target_Spot,5073afe493f8aff779a4762d05e255f4,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/58d63675-d19d-45c7-9b75-3a28fbb2a22b___Com.G_TgS_FL 9727.JPG,Tomato___Target_Spot,Tomato,Target_Spot,454b7c09f57249020c40a341d3ea61ab,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/59225d90-cd75-41e0-a18d-78cfcba6a5de___Com.G_TgS_FL 0907.JPG,Tomato___Target_Spot,Tomato,Target_Spot,dbbba41461c3a652964133292af6ff86,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/592fd013-93fa-442e-9fe0-89a455544285___Com.G_TgS_FL 9701.JPG,Tomato___Target_Spot,Tomato,Target_Spot,256db3fde6823b912e94470ffea0c995,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/59334a76-8e36-4c68-bd5e-4b181b710305___Com.G_TgS_FL 9778.JPG,Tomato___Target_Spot,Tomato,Target_Spot,08cca23dbc34b71511792cf914dfe451,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/599977a3-0c46-46f5-aa5c-ed293caf7a09___Com.G_TgS_FL 9806.JPG,Tomato___Target_Spot,Tomato,Target_Spot,8e3029b56d5930b106dd91f2e5bad338,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/59caebd8-c258-45a4-b8b8-bb81c74bd31a___Com.G_TgS_FL 0845.JPG,Tomato___Target_Spot,Tomato,Target_Spot,ae97d5fbd94f1add86fbeef4689a7b89,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/5a69db0e-6144-4ef2-b25b-9e2a1ffe1c3b___Com.G_TgS_FL 9710.JPG,Tomato___Target_Spot,Tomato,Target_Spot,986592e7a7a983c8eae5710cc0921897,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/5a8d484b-77a7-48f7-90f2-abc064357924___Com.G_TgS_FL 9830.JPG,Tomato___Target_Spot,Tomato,Target_Spot,8558305032738eba57aadc236762318a,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/5aab15ae-5464-4eac-a257-a27209916e51___Com.G_TgS_FL 9699.JPG,Tomato___Target_Spot,Tomato,Target_Spot,d57fe93292e35405959da39bc76a2333,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/5b500ab1-adff-4111-b567-a004229eda28___Com.G_TgS_FL 0809.JPG,Tomato___Target_Spot,Tomato,Target_Spot,389e9cd1b2b2dd24fc17eab38fe8393d,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/5b92f4fe-d960-4507-8ee3-9b98382d43c6___Com.G_TgS_FL 7965.JPG,Tomato___Target_Spot,Tomato,Target_Spot,43f10abdb8677c988e0b128269c635d2,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/5b9d911c-97d2-4a47-99d1-356dd365e213___Com.G_TgS_FL 8073.JPG,Tomato___Target_Spot,Tomato,Target_Spot,90da4a9a7abe4348b0ac096d3ac7480d,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/5bdc79ab-ab9c-4e83-9aac-3a440127a9d8___Com.G_TgS_FL 1021.JPG,Tomato___Target_Spot,Tomato,Target_Spot,d8752d76c6257874b5c5e94fad20d42b,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/5bddbf3f-9185-472d-a837-273990a74fba___Com.G_TgS_FL 8315.JPG,Tomato___Target_Spot,Tomato,Target_Spot,2c397a120de5b10bb7192173347c9b67,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/5bf7dbbf-dc6f-4793-a43d-4b678f6eef91___Com.G_TgS_FL 8096.JPG,Tomato___Target_Spot,Tomato,Target_Spot,f86fd981b73018ebfe310ebb5277c488,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/5bf86a15-b1e5-47be-9b76-8678a54d89f4___Com.G_TgS_FL 0875.JPG,Tomato___Target_Spot,Tomato,Target_Spot,5893556a31100cc5964e69755e7cefdf,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/5c100cff-1203-48a8-9acc-927b18a2e168___Com.G_TgS_FL 0799.JPG,Tomato___Target_Spot,Tomato,Target_Spot,9b4b5845c7dc10494c1ce301ffbf9482,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/5c2ec1a6-59dc-444d-9f75-b4717229743f___Com.G_TgS_FL 7906.JPG,Tomato___Target_Spot,Tomato,Target_Spot,5ece14a816fca0561dcc02f57cf5ae90,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/5cbe1c45-081e-4fac-a3ac-988bace7c8b6___Com.G_TgS_FL 8084.JPG,Tomato___Target_Spot,Tomato,Target_Spot,a3392c3c9a3d873c652cae130de05c95,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/5d1140f5-ce1e-457a-b62b-3872b985eedd___Com.G_TgS_FL 0042.JPG,Tomato___Target_Spot,Tomato,Target_Spot,a9a4c6b7b0a390cddc87be46834581ee,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/5d157d30-435f-4572-9722-43439ebe6ed2___Com.G_TgS_FL 1048.JPG,Tomato___Target_Spot,Tomato,Target_Spot,ad3b17ee39132bb7ebf013789090fe73,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/5d25ccac-17ed-43eb-a510-f030932706ba___Com.G_TgS_FL 7888.JPG,Tomato___Target_Spot,Tomato,Target_Spot,6293e0efe007e6528b27e1a23362ddc7,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/5d27aeab-9d1a-4556-961c-bda0b67817dd___Com.G_TgS_FL 7939.JPG,Tomato___Target_Spot,Tomato,Target_Spot,2502a5697c2db8fc3f63f4cdffde68cd,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/5d55ddf1-3cd2-48ce-9312-0cffb3f59a3f___Com.G_TgS_FL 9676.JPG,Tomato___Target_Spot,Tomato,Target_Spot,2a2d8434e61666825cfd28ba5a8c2a39,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/5da40213-3be5-43d6-91f6-88e7d0334f90___Com.G_TgS_FL 9722.JPG,Tomato___Target_Spot,Tomato,Target_Spot,478ad5ba2fbea0582b76bfe46cd51ec5,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/5df31ae3-b89e-4089-8ce8-777b4ac91f6a___Com.G_TgS_FL 0837.JPG,Tomato___Target_Spot,Tomato,Target_Spot,5f44e952b7bb126e26e12bfcb58c797c,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/5e20be63-2913-449d-a18b-968b6e3dc8fc___Com.G_TgS_FL 8147.JPG,Tomato___Target_Spot,Tomato,Target_Spot,3dac5d2d7de0d2e185294ccf7202a583,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/5e77f244-af69-4b7e-aba2-40cda5efd445___Com.G_TgS_FL 1065.JPG,Tomato___Target_Spot,Tomato,Target_Spot,6fb02392534b6b110bd7d071b668fce3,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/5e792d39-4b82-4ac1-8b2e-4fa124cb2605___Com.G_TgS_FL 9986.JPG,Tomato___Target_Spot,Tomato,Target_Spot,d1d62ed3c0192b2a95c04ac32aa15660,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/5f373f4a-5bf8-49d2-98f0-fd0a6375e18b___Com.G_TgS_FL 8323.JPG,Tomato___Target_Spot,Tomato,Target_Spot,52a99d5e59ec00ae552de93c4171e6c2,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/5f693474-3522-4b5e-adaa-2f55e407f45e___Com.G_TgS_FL 8049.JPG,Tomato___Target_Spot,Tomato,Target_Spot,564beb0fb05b416a43f0a49b6eff099c,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/5f8a5bf7-8366-4f88-b5e1-bb832608e317___Com.G_TgS_FL 0696.JPG,Tomato___Target_Spot,Tomato,Target_Spot,162fe9a9a11632978a1dcc3cdd147f74,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/5f95ec42-155b-4646-9703-151a1d2c7e0c___Com.G_TgS_FL 1027.JPG,Tomato___Target_Spot,Tomato,Target_Spot,f461bb8dad5bcee22913df9d17a24044,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/5fe2f26b-7fb0-41ac-85c9-00a1f2acf863___Com.G_TgS_FL 7890.JPG,Tomato___Target_Spot,Tomato,Target_Spot,4f620f894c770b76c999dd286422fa82,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/5ff8d4fa-6b88-42da-ac4d-2ad7f681441f___Com.G_TgS_FL 8397.JPG,Tomato___Target_Spot,Tomato,Target_Spot,af576fd2a39c07ec1e817b54bb8c8536,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/60a2dff4-f196-420b-bc48-c72574e8c337___Com.G_TgS_FL 0989.JPG,Tomato___Target_Spot,Tomato,Target_Spot,56a1e04709ebbda56f983bec6e95da1e,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/60f7f336-fe1c-46fa-bd8b-96320bb959cd___Com.G_TgS_FL 9750.JPG,Tomato___Target_Spot,Tomato,Target_Spot,c0a2a7791f18650c6719ac6e124c1ed2,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/6191be71-87d6-4598-b491-c517b9098fff___Com.G_TgS_FL 0718.JPG,Tomato___Target_Spot,Tomato,Target_Spot,3219276c5d3dde1bfeb4d9510a0cf12b,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/61a8519d-f0d5-4b5a-8e67-c6f094690221___Com.G_TgS_FL 9926.JPG,Tomato___Target_Spot,Tomato,Target_Spot,b915f78e1de07df7c41304cc5c2f7053,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/62009ea1-a36b-455f-84e0-f60e424d3c05___Com.G_TgS_FL 9924.JPG,Tomato___Target_Spot,Tomato,Target_Spot,9d32f93060f220c53cfe03024c7c93ac,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/633c93b0-3373-4732-9ee9-6f5dc1f4bb99___Com.G_TgS_FL 9748.JPG,Tomato___Target_Spot,Tomato,Target_Spot,77c413cc558ba6933f8aa0ef1c574f62,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/634cade6-c20e-4e8c-bc9a-54b1c37d1f2d___Com.G_TgS_FL 7877.JPG,Tomato___Target_Spot,Tomato,Target_Spot,78e5982685f482a24a84bd5afd7d4ce7,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/6362e569-bbfc-4315-8c1e-9becbf57b426___Com.G_TgS_FL 0830.JPG,Tomato___Target_Spot,Tomato,Target_Spot,adb0c38a7f9d28a2d7ea6eb0c98d3cc7,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/636eb33d-ba3a-446b-8a98-993ae5c08a20___Com.G_TgS_FL 0924.JPG,Tomato___Target_Spot,Tomato,Target_Spot,1b321db675864038b7deb4e33baf276a,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/63816259-0857-4977-82f0-5d400bb7a7c3___Com.G_TgS_FL 8215.JPG,Tomato___Target_Spot,Tomato,Target_Spot,c34865e4d0444a5c90046a36923387d6,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/63a17b2f-817a-4717-9964-76ee7d6c3a63___Com.G_TgS_FL 9938.JPG,Tomato___Target_Spot,Tomato,Target_Spot,8d1af6b6e723aeda9a6b58729e4ab3ec,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/63d1a91a-4deb-4f35-a7d9-07b69211494f___Com.G_TgS_FL 9839.JPG,Tomato___Target_Spot,Tomato,Target_Spot,3020957e3e8c2d34982b905502709e43,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/644c29d3-1aa8-456e-9eb3-825ac4d6eead___Com.G_TgS_FL 0796.JPG,Tomato___Target_Spot,Tomato,Target_Spot,6b5491d1a0fd2a6d3eba8ba18ce518f5,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/649f0256-39b3-4400-b460-611f1fd2124f___Com.G_TgS_FL 0950.JPG,Tomato___Target_Spot,Tomato,Target_Spot,604aed8946218e8ab1af91651c5da4d6,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/64c27344-81de-4599-a89b-5ac8d31d3d64___Com.G_TgS_FL 8148.JPG,Tomato___Target_Spot,Tomato,Target_Spot,a38be75423533c36eb31bde6d9e1da81,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/64d22974-a348-47f8-811b-f68c58963c36___Com.G_TgS_FL 7887.JPG,Tomato___Target_Spot,Tomato,Target_Spot,ed6d32128d6869994029f82f4385e7c4,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/651129cc-a2d0-4fe6-9d19-87295852ea79___Com.G_TgS_FL 9670.JPG,Tomato___Target_Spot,Tomato,Target_Spot,b5ccc0d388734595f8eb23b65abfaa8d,256,256,PlantVillage,False
external/plantvillage/Tomato___Target_Spot/65d70d57-0ba6-4ccb-a5ab-a21a6ac54ec4___Com.G_TgS_FL 0668.JPG,Tomato___Target_Spot,Tomato,Target_Spot,850a7bff08a94e8f236ebc979cf2224f,256,256,PlantVillage,False
