relative_path,class_label,crop,disease,file_hash,width,height,source,is_duplicate
external/plantvillage/Tomato___healthy/6da1cf1b-a236-4d45-a390-dac6b65c45f7___GH_HL Leaf 264.JPG,Tomato___healthy,Tomato,healthy,74f25a7c2fa07463c85d16b19f00a45b,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/6dca3464-9e71-4edf-9ca5-746b5eebe418___GH_HL Leaf 352.JPG,Tomato___healthy,Tomato,healthy,e0608629a0f2932ee9bc26b9b3e92bbd,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/6ddb8b0b-5d74-4381-8787-6229de8d51fc___GH_HL Leaf 378.JPG,Tomato___healthy,Tomato,healthy,5810307b90e1b03047fbf4082bda094a,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/6dde71bb-a416-41eb-a629-7b4541e85cfc___RS_HL 9734.JPG,Tomato___healthy,Tomato,healthy,b8b9f6a3a1e2971cc7a5e0c98b14c1a0,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/6e1abdb8-4020-48c9-9488-2d320e8d5a4d___RS_HL 0168.JPG,Tomato___healthy,Tomato,healthy,0a53cd995b10de7408f4290c70e48a64,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/6e3fca10-be50-4074-ada4-3122e864d4e0___GH_HL Leaf 294.1.JPG,Tomato___healthy,Tomato,healthy,6d6584b1d28b1f48dee752d113e816d6,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/6e41f26a-5ce7-4fba-9fb5-e6a886b55f75___GH_HL Leaf 230.JPG,Tomato___healthy,Tomato,healthy,abe8fdb2bdfe5990c9dceab671a2578b,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/6e48af01-e836-4cdd-9b99-867d421c2ff3___RS_HL 9760.JPG,Tomato___healthy,Tomato,healthy,6c0aee829d17ff0bb8b1a35d57cd084f,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/6e583c78-1f36-4d5e-bc0e-24f3c76a2c1d___RS_HL 0284.JPG,Tomato___healthy,Tomato,healthy,c3921b163d59e252867d501c198455cc,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/6e970455-6b05-4c23-82e0-ce913197ff8e___RS_HL 9684.JPG,Tomato___healthy,Tomato,healthy,2325b53fee1499c9a60ac10a06080f22,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/6ee48dff-5a8a-4751-8850-200575ee49b1___RS_HL 0479.JPG,Tomato___healthy,Tomato,healthy,00f6d67ea1554e8ac38f67ee7212a1b2,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/6f46242c-3654-4670-8587-91c6b74af742___RS_HL 9731.JPG,Tomato___healthy,Tomato,healthy,ae969b7cbeb9d8bd2257d4a25d3674c7,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/6f489b75-4fca-4aae-834d-409db790224b___GH_HL Leaf 205.JPG,Tomato___healthy,Tomato,healthy,75ea27e0391fb61e184642c267138afd,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/6f5b57d9-46c8-41b6-9f79-eda044f687b1___RS_HL 9962.JPG,Tomato___healthy,Tomato,healthy,f5f9250a5860542dbfc23dda64350ee3,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/6f6c7236-d6b5-4bbb-a89e-e1c8246550dd___RS_HL 0559.JPG,Tomato___healthy,Tomato,healthy,7f005d16b7fd6786fcc62593fb1a20c3,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/6f6db1db-e3d1-4715-b46e-d0c64524da81___GH_HL Leaf 502.4.JPG,Tomato___healthy,Tomato,healthy,07cfc624e6c1469464ff0f8a83708a90,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/6f8aa21a-0209-4d38-b937-d0e1e809bf16___RS_HL 0027.JPG,Tomato___healthy,Tomato,healthy,f17051444d2d2d1b1d09eed83801e1ba,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/6fa01a78-0d8d-4ecf-b90f-4dbc2e89f2d9___RS_HL 0220.JPG,Tomato___healthy,Tomato,healthy,9ecbd8ba7e5a1bad395ac8aa946346fc,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/6fc5b781-6757-459f-af96-09a67dbcb2bc___RS_HL 0607.JPG,Tomato___healthy,Tomato,healthy,34f7f2f20bfb0ee34433e3f6627a3aa4,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/6ff7ee8e-bb69-4b7e-a15b-09c6d406ef92___RS_HL 0087.JPG,Tomato___healthy,Tomato,healthy,d9abf87ae08b514aeb1903d8d2c1be23,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/70097a25-88b2-4c9a-800b-5a978cdf4c7c___GH_HL Leaf 384.1.JPG,Tomato___healthy,Tomato,healthy,db7fea6d55207018d95534b9993a7c17,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/7079935b-c669-47db-a6ae-5a12d9ccf9d7___GH_HL Leaf 331.1.JPG,Tomato___healthy,Tomato,healthy,c6b55c158c3a4255848499ad584ecaac,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/709ca1e9-9c0f-4ebb-a3c1-529675210010___GH_HL Leaf 310.JPG,Tomato___healthy,Tomato,healthy,674804a9c0e341468e25f38b938475cd,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/709e6c14-61e3-4157-b371-f143ca5b1fda___GH_HL Leaf 256.JPG,Tomato___healthy,Tomato,healthy,71340a982bd01fe2e27cd2acfbdeabe1,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/70ae81f5-0d05-4b69-a182-fa35bb3fe0ad___GH_HL Leaf 339.1.JPG,Tomato___healthy,Tomato,healthy,3b5731ebbde4b83005eb6a0a0d2716d5,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/70e2244d-152b-4dc7-b002-5991e1a195db___RS_HL 9948.JPG,Tomato___healthy,Tomato,healthy,2548f2f137a2d0e3e38e85bc406717a0,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/70f76975-801c-48f4-b757-c8b2d834a0ec___RS_HL 9738.JPG,Tomato___healthy,Tomato,healthy,b90ba8303b027ab8fe8a790f3866c6ca,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/711640b7-c013-4982-a5d9-c2d1d570048a___GH_HL Leaf 378.1.JPG,Tomato___healthy,Tomato,healthy,fdf1d72da95405bcb9e0d6615c593df0,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/7141e8d1-1554-4030-85dc-be5e984eb6ef___GH_HL Leaf 471.JPG,Tomato___healthy,Tomato,healthy,a9d299ed326756b00fa2e7b74f03fe8f,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/714b5b2d-482e-4276-8a06-ecf6a18bdb52___RS_HL 9941.JPG,Tomato___healthy,Tomato,healthy,34ded305480d3d0de9dd7c8a6efded7e,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/717a4bbc-52b1-42c1-a718-ca94744ff52d___RS_HL 9726.JPG,Tomato___healthy,Tomato,healthy,8f7f4c7d14dce16861220349dbe7b671,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/717efedc-6fcb-4509-895f-369d82161acf___RS_HL 0184.JPG,Tomato___healthy,Tomato,healthy,964bdc7228dec53f616409e0664ecf21,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/7181181c-b571-4cf0-80c3-c52bd785ccf9___GH_HL Leaf 218.JPG,Tomato___healthy,Tomato,healthy,6ebcef2c23175882e3a40e88d61fbdd9,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/71867583-027b-4304-8854-7b88efaf280b___RS_HL 9920.JPG,Tomato___healthy,Tomato,healthy,85630c3930345f165da50247b4e9bc91,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/7188d286-5201-40b6-925a-52af6e6c7c03___GH_HL Leaf 479.1.JPG,Tomato___healthy,Tomato,healthy,81be959c2c780d0c3d0e0cd9398d4302,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/719352b5-1b4c-41e5-a517-3dfde18c13ef___RS_HL 0300.JPG,Tomato___healthy,Tomato,healthy,ba9deede158cab2f5ec311558a484f9c,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/71967e69-6356-49c1-81ce-624792b4d964___GH_HL Leaf 315.1.JPG,Tomato___healthy,Tomato,healthy,1ffe0fb675dc09a74bfc8381bef8c521,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/71c4512d-05ba-456f-ba4e-f2861b7e7837___RS_HL 0390.JPG,Tomato___healthy,Tomato,healthy,cfdcb693fc9da53ab6c0a72efcc139fd,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/71d75a62-1278-4092-aec5-5749c737eaa2___GH_HL Leaf 513.1.JPG,Tomato___healthy,Tomato,healthy,f049dd479f7276d5a5b720170f6f25a2,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/72361f8d-d158-48b5-a77e-f10cbaf7b29f___RS_HL 0118.JPG,Tomato___healthy,Tomato,healthy,8465b4f9685690f3cfbf7eb4ff770830,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/724de01c-90cd-48e7-9360-749bb5b4713b___GH_HL Leaf 271.1.JPG,Tomato___healthy,Tomato,healthy,96d0a15024da043811518527b0eabaaa,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/729ddd12-6c56-4f8d-bf95-ce3a066c9f29___GH_HL Leaf 188.JPG,Tomato___healthy,Tomato,healthy,8fb05f259566eae778ccc89875e15cb2,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/73815ecf-ee85-4bba-864f-f47d01a96615___RS_HL 0348.JPG,Tomato___healthy,Tomato,healthy,99ebc356b6177d7be082e2b50d4329a2,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/739d1e6a-f835-4ff4-ab1c-33946def661a___GH_HL Leaf 219.JPG,Tomato___healthy,Tomato,healthy,40d959df2ae329b472547cc54cde5106,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/73bfef3d-ba16-4d1d-9aac-71b771e9c9b6___RS_HL 9777.JPG,Tomato___healthy,Tomato,healthy,1457c7227f7734f53dfe74dc459db697,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/73cc02ea-96ad-4e02-8240-b599cf1e0384___RS_HL 9839.JPG,Tomato___healthy,Tomato,healthy,e84dee86b8d8ec2ecadd8153eefe04c0,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/741595d0-322d-4711-9005-b1e39b9567c1___RS_HL 0491.JPG,Tomato___healthy,Tomato,healthy,714f3af4d7b8cff3379204f9bc8ee697,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/74463e4f-524e-4dad-a936-b167d6846bcf___RS_HL 9971.JPG,Tomato___healthy,Tomato,healthy,9f5f27c9082e13bdd106398f58fd6350,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/74579097-2dd7-4d15-8f73-f09e7d919b51___RS_HL 9773.JPG,Tomato___healthy,Tomato,healthy,a6d53bf1ee0363ee5c4e4706a1829822,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/750a42ee-b73f-4137-934d-501b311a5528___GH_HL Leaf 330.JPG,Tomato___healthy,Tomato,healthy,49a4ce889fba6d0b7ec05d614868f8c6,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/7521718e-614b-4de0-ba94-f587b0113a69___RS_HL 0145.JPG,Tomato___healthy,Tomato,healthy,c2347438b9da29018946ff02c8454a5e,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/753c3f29-c572-4765-8711-b5ac2cd0aaba___RS_HL 0310.JPG,Tomato___healthy,Tomato,healthy,e5477878637c5ecfb3e053809d023032,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/757dc01f-63b5-47aa-b15d-37cbb3f8e76c___GH_HL Leaf 184.1.JPG,Tomato___healthy,Tomato,healthy,df1c7257a15ce3cc43e1694c4a1dc6a4,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/75a4f049-e99c-4666-845f-7b1577dbd662___RS_HL 9955.JPG,Tomato___healthy,Tomato,healthy,d8ac397dac9836a0fc306212109bb2f2,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/75fe127d-147b-495a-ac06-ded6b64a4ffa___RS_HL 0116.JPG,Tomato___healthy,Tomato,healthy,5cda931a8762597e4ba1294974cae39a,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/7620a603-c3cd-4893-9481-901c9950bb00___GH_HL Leaf 263.1.JPG,Tomato___healthy,Tomato,healthy,dca6a77c088afc86013e517aa0cffa93,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/7627db62-eca7-44fd-8b81-b818575821aa___GH_HL Leaf 356.1.JPG,Tomato___healthy,Tomato,healthy,1f3db36db7a60fcdcd513a128152e840,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/76284899-9c5e-44bf-a160-02649418ec49___RS_HL 0077.JPG,Tomato___healthy,Tomato,healthy,98bb3d55b170a31de656838a11cf0d23,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/768d54a3-cb87-4633-9529-ad39b6f6078e___RS_HL 9864.JPG,Tomato___healthy,Tomato,healthy,9f55bfb76f48c38fd5f7fd63553b9915,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/768fcdcd-089b-4108-bda6-fef4decf8944___GH_HL Leaf 455.JPG,Tomato___healthy,Tomato,healthy,39313f3bf13b0926d308e5453395614e,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/776714ac-7a89-4449-bde9-9b9911f1a371___RS_HL 9886.JPG,Tomato___healthy,Tomato,healthy,54a1653acd71fc18aedb30120ab20ff2,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/77919a16-c47c-46ca-857b-8cfb67139857___RS_HL 9695.JPG,Tomato___healthy,Tomato,healthy,05838805332db17720001f378612fe99,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/77c978a3-7285-4d36-a858-1b77729020b7___GH_HL Leaf 462.1.JPG,Tomato___healthy,Tomato,healthy,52bcdad73bc4e832844485d0863ab575,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/77cd9b9e-9115-46ea-9c85-9744f1793b32___RS_HL 9699.JPG,Tomato___healthy,Tomato,healthy,10e10d5d66b5641e8652ab893b13dc10,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/77e04405-25a3-4be4-8fa8-60c73888eca6___RS_HL 0599.JPG,Tomato___healthy,Tomato,healthy,2ed952c67c73f1b77a39ce48b9622f8d,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/784b04db-e95c-4afb-b451-1b6837d0d90e___RS_HL 0059.JPG,Tomato___healthy,Tomato,healthy,8f43ee6ddc1eadc9fcad4352dbce8342,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/7853cc96-2ac8-479e-83f5-353b88a351a2___GH_HL Leaf 514.3.JPG,Tomato___healthy,Tomato,healthy,8b5688331dd01663d148e5de7bdfc15b,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/7864a688-3ee0-4ddc-83e8-6edb177dd6bf___GH_HL Leaf 193.1.JPG,Tomato___healthy,Tomato,healthy,687dddec630b7ebca07e2cc68f5ec515,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/787fe2db-da4f-4655-bbb7-6fd8025feffe___RS_HL 9795.JPG,Tomato___healthy,Tomato,healthy,15e7bc93e6b00e2ebcd97be8e6af1626,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/7890f4dc-0c55-454b-ab23-3b25d3d973c4___GH_HL Leaf 366.1.JPG,Tomato___healthy,Tomato,healthy,b11e851e2d7ca7a296422a6619d81f78,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/78c0dc05-0bac-43fd-81b5-b10b61f666cd___GH_HL Leaf 481.5.JPG,Tomato___healthy,Tomato,healthy,0e48eddf2b36c1e4feb5915b30e8de1e,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/7919a8c4-0eb1-477f-8534-fc8841245cf7___RS_HL 0538.JPG,Tomato___healthy,Tomato,healthy,2e556e97ec067ae578ef7b7e1068978c,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/791d2730-66b2-418b-abe0-548208783e44___RS_HL 0589.JPG,Tomato___healthy,Tomato,healthy,3e8b5aea852a44a3976d3a00147909ab,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/798fdd0c-27d2-4e72-a359-bd00208e8b1a___GH_HL Leaf 207.1.JPG,Tomato___healthy,Tomato,healthy,8b2c914ea948417d1f945dd394f3fa62,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/79ceff7d-4092-419c-b7c1-340ae2dc0605___RS_HL 0225.JPG,Tomato___healthy,Tomato,healthy,766b5600ec745ceba68bbf342139ac3d,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/79debbff-9c0f-4a5c-a4c7-4b2bc97406dc___RS_HL 0244.JPG,Tomato___healthy,Tomato,healthy,bd4b986c9e5f34f72a558585a0b9d74c,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/79e298b2-32c5-40c6-abb7-67bb7f174751___GH_HL Leaf 391.JPG,Tomato___healthy,Tomato,healthy,e637bd8143aed0cadb821b94d9a306a5,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/79e38a3e-8170-44e3-a7ce-e00bbbcf24dc___GH_HL Leaf 460.JPG,Tomato___healthy,Tomato,healthy,cb5b89139d899872872433abaa6b75bd,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/7a51866d-a48a-4443-8243-b7de56104946___RS_HL 0311.JPG,Tomato___healthy,Tomato,healthy,3190a118ff5a7424e9d1d43c942ddff5,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/7a5fe2a0-ac85-4a37-b0f6-8cfc8fb21c9c___RS_HL 9865.JPG,Tomato___healthy,Tomato,healthy,c9869780a40e70f01e93169dccc78253,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/7a73a7f9-27e3-4898-be48-97ddcaa094a4___GH_HL Leaf 381.JPG,Tomato___healthy,Tomato,healthy,f0d676d754dac0103d48993b42850ef5,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/7acc2f36-b465-4131-9110-265965ccdb87___RS_HL 0150.JPG,Tomato___healthy,Tomato,healthy,167ad6b0d432764aaededce952f1aa1e,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/7ad747e8-af36-4128-a819-b35e55c93b56___GH_HL Leaf 489.1.JPG,Tomato___healthy,Tomato,healthy,f8b0e5092c71d8916859091cc096f2b8,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/7af927ee-8940-49bf-bcb3-78ec3fcc40f3___RS_HL 9626.JPG,Tomato___healthy,Tomato,healthy,266aa80e66054c49fffb201ecdd46ba2,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/7b246e09-0a8c-4078-9e0a-6207de8dc804___RS_HL 9809.JPG,Tomato___healthy,Tomato,healthy,f6704b9357607d2e523c4ab932834850,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/7b651761-da31-437a-be17-6e49912f622a___RS_HL 9703.JPG,Tomato___healthy,Tomato,healthy,f7f8e677ce7f584624b02f1f1d7b30fe,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/7b93db88-7c70-444a-9096-1812426217f7___RS_HL 0167.JPG,Tomato___healthy,Tomato,healthy,7a12feabb42cfa33219b728d6207f67a,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/7b953f3c-719f-4b0e-b62d-2c651eac6c18___RS_HL 0635.JPG,Tomato___healthy,Tomato,healthy,2b1115f70bc3e03f77207000fdce9ac3,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/7bb3bc73-873b-454c-82cf-a12cb0eb37fc___RS_HL 0206.JPG,Tomato___healthy,Tomato,healthy,0ea96afffe042d322cdfe9b05d59e406,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/7beda862-3964-4839-9d08-b9b3fa27b028___RS_HL 9952.JPG,Tomato___healthy,Tomato,healthy,9433fb644d52bebd9698b2268dd75850,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/7c2aba18-254c-4e86-86ee-196a5a092324___RS_HL 0395.JPG,Tomato___healthy,Tomato,healthy,2e55d800a325cc366970a339c2b3190d,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/7c879fc2-09b8-47ab-af57-2508cc854861___GH_HL Leaf 380.JPG,Tomato___healthy,Tomato,healthy,d48fdfc4be64c8ff235109a8034794fd,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/7ce1f8c1-1542-4d7b-be27-11e29d572283___GH_HL Leaf 508.2.JPG,Tomato___healthy,Tomato,healthy,514110b79564e675b311ddbf9d734fab,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/7d1cbe82-bda7-498a-ac8f-f01a0e279940___RS_HL 9639.JPG,Tomato___healthy,Tomato,healthy,723b2d48af3f2c4ab5d0b8107e83eab8,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/7d3cd4c9-2c10-422d-a5f2-474c5569649d___RS_HL 9686.JPG,Tomato___healthy,Tomato,healthy,f2a2128206db80b208f5d6c9559a8221,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/7d76aa96-b29e-4a60-a3e7-bd489f5a79b2___GH_HL Leaf 176.3.JPG,Tomato___healthy,Tomato,healthy,f12717ab68b4e0bbf279abd70b65a732,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/7de93009-6180-4027-8779-76947cda3e2f___2700323949_95aa2eaa01_o.jpg,Tomato___healthy,Tomato,healthy,e01c359443304d4676c45c6ccc3b7eae,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/7e0f5a39-e44e-40fe-8486-f369cb59895b___RS_HL 9790.JPG,Tomato___healthy,Tomato,healthy,2f6267a4d2d64574c75694ed6f2ce837,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/7e37d8c3-2f62-4a95-b430-34746cb25776___RS_HL 0188.JPG,Tomato___healthy,Tomato,healthy,c40aeffdef6bc2abcff7b1d8c1fe8dfc,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/7e3c7e5d-172c-4a25-ad05-2b32e49c7bd2___GH_HL Leaf 387.JPG,Tomato___healthy,Tomato,healthy,f85a8008c49d8d51bf0b635406ea2073,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/7ee078a8-218e-4ebf-8935-ec9f844ab744___GH_HL Leaf 212.9.JPG,Tomato___healthy,Tomato,healthy,2c1c6ae5b2d88cf5214cd695ff4b8485,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/7f58b2c9-3a62-402f-80d8-4a9aef9203ea___GH_HL Leaf 411.1.JPG,Tomato___healthy,Tomato,healthy,359d906b59ec9acec7f6630b77e2096b,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/7f5c8018-c4c3-4471-aa30-defe910ea3d9___GH_HL Leaf 444.1.JPG,Tomato___healthy,Tomato,healthy,09272dca542de28fc6d1fdfc2d30dab7,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/7f7b6cff-3d29-45ad-a0df-56f568289be9___GH_HL Leaf 506.1.JPG,Tomato___healthy,Tomato,healthy,fda33d8cf67dc8a58bc4efcee5f2e564,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/7f80c0af-c88f-40ec-be87-14d7595248d8___RS_HL 9721.JPG,Tomato___healthy,Tomato,healthy,7bf602552b0f1ce4a84e93697d855ba9,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/806a1f93-1b9f-4860-91e1-9aff2d68c494___RS_HL 0468.JPG,Tomato___healthy,Tomato,healthy,897e74b6b78cf53af895d5619aa2b3c0,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/807ee562-f616-4cf6-a28e-b4db6536a203___RS_HL 0050.JPG,Tomato___healthy,Tomato,healthy,48b567578401837070e5eeb220dc4250,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/809e36cd-8251-4fcf-854d-6b7bb2f41a64___RS_HL 0215.JPG,Tomato___healthy,Tomato,healthy,a951e35e0ab0c1e73ac4ac1e9bbc35e4,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/80ad21d3-4571-49bd-a96e-2f75e9a9b673___RS_HL 9729.JPG,Tomato___healthy,Tomato,healthy,47363d32a5f83f115f33b9de2f350b81,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/80c566ba-6754-4abb-a61e-986b92cfc4fd___RS_HL 0436.JPG,Tomato___healthy,Tomato,healthy,1ef9bc505047bb31bcb4ca6119a5c8d0,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/80d49051-a7ab-4e01-9370-08ba47aee1d3___RS_HL 0566.JPG,Tomato___healthy,Tomato,healthy,55b59c3a5fab5146411e5bd80dfbe0dc,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/80e6c399-040d-426f-94d9-8fb720b3836d___RS_HL 0333.JPG,Tomato___healthy,Tomato,healthy,25e8833c7985e4c0fe6ee9a137aa3bdc,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/81024038-40ff-40c4-b8f4-4a48b08032e4___RS_HL 0301.JPG,Tomato___healthy,Tomato,healthy,99d4a2942d8729c5074e9ee845731906,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/81314c2b-1def-41c8-a6b4-1cd37d1e482a___RS_HL 0175.JPG,Tomato___healthy,Tomato,healthy,1a42a7c7027c202245bd6201e3964c27,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/81382c17-1a00-4597-87e4-2e674d38d6d2___GH_HL Leaf 269.1.JPG,Tomato___healthy,Tomato,healthy,9d991a5e0dcb7da36eb11ba263a819c1,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/8140c767-937d-450c-8070-2936aeb73834___GH_HL Leaf 439.1.JPG,Tomato___healthy,Tomato,healthy,1e149d2428794c12845eccaf8cfeaa69,256,256,PlantVillage,False
external/plantvillage/Tomato___healthy/81453f31-6152-44e0-bfaf-fcd1336fc064___GH_HL Leaf 479.JPG,Tomato___healthy,Tomato,healthy,53a4882e639528824e89a5cce3a2c5d4,256,256,PlantVillage,False
